C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_26_929.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_26_929.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_26_929.jpg, 0.2458497, 1, 0, 30.17724
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_27_030.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_27_030.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_27_030.jpg, 0, 1, 0, 30.18878
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_27_130.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_27_130.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_27_130.jpg, 0, 1, 0, 30.1901
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_27_232.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_27_232.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_27_232.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_27_332.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_27_332.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_27_332.jpg, 0.1207983, 1, 0, 30.18684
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_27_433.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_27_433.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_27_433.jpg, 0.4144215, 1, 0, 30.1546
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_27_533.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_27_533.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_27_533.jpg, 0.1731234, 1, 0, 30.19149
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_27_634.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_27_634.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_27_634.jpg, 0, 1, 0, 30.18896
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_27_733.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_27_733.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_27_733.jpg, 0, 1, 0, 30.19007
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_27_835.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_27_835.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_27_835.jpg, 0, 1, 0, 30.19025
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_27_937.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_27_937.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_27_937.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_28_041.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_28_041.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_28_041.jpg, 0.1784883, 1, 0, 30.18191
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_28_141.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_28_141.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_28_141.jpg, 0.1948563, 1, 0, 30.18789
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_28_241.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_28_241.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_28_241.jpg, 0, 1, 0, 30.18929
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_28_342.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_28_342.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_28_342.jpg, 0, 1, 0, 30.1902
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_28_444.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_28_444.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_28_444.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_28_545.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_28_545.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_28_545.jpg, 0, 1, 0, 30.19033
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_28_646.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_28_646.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_28_646.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_28_747.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_28_747.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_28_747.jpg, 0, 1, 0, 30.19003
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_28_849.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_28_849.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_28_849.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_28_951.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_28_951.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_28_951.jpg, 0.2870124, 1, 0, 30.16949
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_29_052.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_29_052.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_29_052.jpg, 0.01017269, 1, 0, 30.18982
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_29_153.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_29_153.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_29_153.jpg, 0, 1, 0, 30.19005
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_29_253.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_29_253.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_29_253.jpg, 0, 1, 0, 30.19027
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_29_354.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_29_354.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_29_354.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_29_455.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_29_455.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_29_455.jpg, 0.2718945, 1, 0, 30.17237
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_29_557.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_29_557.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_29_557.jpg, 0.3040263, 1, 0, 30.18244
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_29_659.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_29_659.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_29_659.jpg, 0, 1, 0, 30.18773
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_29_761.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_29_761.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_29_761.jpg, 0, 1, 0, 30.18979
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_29_862.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_29_862.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_29_862.jpg, 0, 1, 0, 30.18972
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_29_962.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_29_962.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_29_962.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_30_063.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_30_063.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_30_063.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_30_164.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_30_164.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_30_164.jpg, 0.117867, 1, 0, 30.18576
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_30_267.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_30_267.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_30_267.jpg, 0, 1, 0, 30.19026
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_30_368.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_30_368.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_30_368.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_30_469.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_30_469.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_30_469.jpg, 0, 1, 0, 30.19032
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_30_570.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_30_570.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_30_570.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_30_672.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_30_672.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_30_672.jpg, 0.2592315, 1, 0, 30.17377
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_30_772.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_30_772.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_30_772.jpg, 0, 1, 0, 30.18937
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_30_874.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_30_874.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_30_874.jpg, 0, 1, 0, 30.19006
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_30_977.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_30_977.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_30_977.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_31_077.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_31_077.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_31_077.jpg, 0, 1, 0, 30.19033
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_31_180.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_31_180.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_31_180.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_31_281.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_31_281.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_31_281.jpg, 0, 1, 0, 30.19033
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_31_383.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_31_383.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_31_383.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_31_482.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_31_482.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_31_482.jpg, 0, 1, 0, 30.19032
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_31_583.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_31_583.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_31_583.jpg, 0, 1, 0, 30.19027
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_31_685.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_31_685.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_31_685.jpg, 0, 1, 0, 30.19008
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_31_785.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_31_785.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_31_785.jpg, 0.2008758, 1, 0, 30.17928
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_31_886.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_31_886.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_31_886.jpg, 0, 1, 0, 30.19002
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_31_986.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_31_986.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_31_986.jpg, 0, 1, 0, 30.19022
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_32_087.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_32_087.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_32_087.jpg, 0, 1, 0, 30.19005
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_32_187.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_32_187.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_32_187.jpg, 0.1557705, 1, 0, 30.184
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_32_289.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_32_289.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_32_289.jpg, 0.2763771, 1, 0, 30.17782
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_32_392.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_32_392.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_32_392.jpg, 0, 1, 0, 30.18841
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_32_495.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_32_495.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_32_495.jpg, 0, 1, 0, 30.19007
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_32_594.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_32_594.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_32_594.jpg, 0, 1, 0, 30.19038
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_32_696.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_32_696.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_32_696.jpg, 0, 1, 0, 30.19026
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_32_797.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_32_797.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_32_797.jpg, 0, 1, 0, 30.19053
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_32_900.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_32_900.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_32_900.jpg, 0, 1, 0, 30.1901
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_33_001.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_33_001.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_33_001.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_33_102.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_33_102.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_33_102.jpg, 0, 1, 0, 30.1902
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_33_203.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_33_203.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_33_203.jpg, 0, 1, 0, 30.18994
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_33_305.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_33_305.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_33_305.jpg, 0.2812194, 1, 0, 30.17085
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_33_406.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_33_406.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_33_406.jpg, 0, 1, 0, 30.1893
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_33_508.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_33_508.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_33_508.jpg, 0, 1, 0, 30.19017
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_33_609.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_33_609.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_33_609.jpg, 0, 1, 0, 30.19034
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_33_712.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_33_712.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_33_712.jpg, 0, 1, 0, 30.19043
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_33_814.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_33_814.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_33_814.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_33_915.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_33_915.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_33_915.jpg, 0.1249605, 1, 0, 30.1863
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_34_018.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_34_018.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_34_018.jpg, 0.0899691, 1, 0, 30.19036
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_34_118.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_34_118.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_34_118.jpg, 0, 1, 0, 30.18995
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_34_219.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_34_219.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_34_219.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_34_319.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_34_319.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_34_319.jpg, 0, 1, 0, 30.19034
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_34_420.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_34_420.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_34_420.jpg, 0, 1, 0, 30.19026
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_34_520.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_34_520.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_34_520.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_34_621.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_34_621.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_34_621.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_34_724.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_34_724.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_34_724.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_34_826.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_34_826.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_34_826.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_34_927.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_34_927.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_34_927.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_35_028.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_35_028.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_35_028.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_35_128.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_35_128.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_35_128.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_35_229.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_35_229.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_35_229.jpg, 0.2278089, 1, 0, 30.17741
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_35_330.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_35_330.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_35_330.jpg, 0, 1, 0, 30.18943
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_35_432.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_35_432.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_35_432.jpg, 0, 1, 0, 30.19007
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_35_533.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_35_533.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_35_533.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_35_634.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_35_634.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_35_634.jpg, 0, 1, 0, 30.19032
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_35_736.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_35_736.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_35_736.jpg, 0, 1, 0, 30.19032
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_35_838.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_35_838.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_35_838.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_35_938.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_35_938.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_35_938.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_36_039.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_36_039.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_36_039.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_36_140.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_36_140.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_36_140.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_36_241.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_36_241.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_36_241.jpg, 0, 1, 0, 30.19026
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_36_342.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_36_342.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_36_342.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_36_442.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_36_442.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_36_442.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_36_542.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_36_542.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_36_542.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_36_644.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_36_644.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_36_644.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_36_746.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_36_746.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_36_746.jpg, 0, 1, 0, 30.19033
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_36_846.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_36_846.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_36_846.jpg, 0, 1, 0, 30.19025
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_49_36_947.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_49_36_947.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_49_36_947.jpg, 0, 1, 0, 30.19033
